,Replication_ID,Ratio,Best_K,MAE,RMSE,R2
156,17,0.6,11,33388.300381500405,61180.41405345972,0.826126966814152
157,17,0.8,6,33321.777567280544,62172.827641760516,0.8204403930648979
158,17,0.85,5,33590.44908701325,62589.46111838709,0.8180257946974605
159,17,0.9,4,34658.34112177613,64439.39743594649,0.8071097179401453
160,17,0.95,5,36928.90428652408,68315.10739828707,0.7832091652944606
161,17,1.0,9,44902.588119566455,84079.6322930094,0.6716106877736486
162,18,0.0,11,53961.028326572225,92566.69570684225,0.6372074235256033
163,18,0.2,5,40534.24010202882,78292.9622951915,0.7404659642717808
164,18,0.4,10,36630.41728318326,73938.57525162236,0.7685319650026873
165,18,0.6,6,35270.100849781826,72384.11666227572,0.7781622626131822
166,18,0.8,6,34648.421440816724,71784.25551728507,0.7818238516262047
167,18,0.85,5,34863.18842906132,72316.48300602155,0.7785766266602276
168,18,0.9,5,35084.06478173564,70465.88150971635,0.7897642116610998
169,18,0.95,4,37196.54689775578,76249.54791156754,0.7538366375765776
170,18,1.0,5,43014.5812621491,83819.2142105725,0.7025348863706965
171,19,0.0,14,52760.387901552545,83561.34741023825,0.7024274724473871
172,19,0.2,7,39196.10819753139,68399.29707499189,0.8006183239411802
173,19,0.4,14,36026.48851303978,65310.36688633628,0.8182199526538769
174,19,0.6,7,34781.68739326544,64241.2144861064,0.8241228373381073
175,19,0.8,5,34158.19108154559,62217.212221695714,0.8350307269374055
176,19,0.85,5,34359.608551688405,63055.28046720215,0.8305565096658278
177,19,0.9,5,35377.836609143225,65066.04622169369,0.8195774568950102
178,19,0.95,5,38125.69087351183,69100.74691695454,0.7965079491432779
179,19,1.0,6,44741.269297541156,76571.49019430114,0.7501288223369155
180,20,0.0,17,56205.33668473551,94681.99039352102,0.6577138947964868
181,20,0.2,12,41746.55677031531,79427.73156856734,0.7591210605162474
182,20,0.4,6,37320.500044422304,72820.65900457634,0.7975285834536303
183,20,0.6,5,34609.661372296876,69715.50416204795,0.8144276547205116
184,20,0.8,4,34690.20760775553,70811.38773550183,0.8085476405908449
185,20,0.85,5,34949.61345746537,72118.60631085528,0.8014137556959436
186,20,0.9,5,36298.54700989329,74600.71027446954,0.7875090508325304
187,20,0.95,5,38273.062025727886,78078.5272600063,0.7672349679171293
188,20,1.0,7,44996.00763295802,91564.62871986383,0.6798820779615664
189,21,0.0,17,55090.45386951443,92759.27779693244,0.6637755672944561
190,21,0.2,8,40865.64580135754,77238.51026724714,0.766878499551788
191,21,0.4,7,37106.80376442328,75028.31858233732,0.7800292275740347
192,21,0.6,8,35788.65833858124,75765.67637590847,0.7756843566995398
193,21,0.8,8,35721.64595039429,76729.00434798055,0.7699439400126102
194,21,0.85,5,36461.10729953747,77085.44502609632,0.7678015479604077
195,21,0.9,5,37371.519653768926,76593.30970613823,0.7707569251695968
196,21,0.95,4,39817.06844145799,80511.49402838436,0.746702838068825
197,21,1.0,5,47226.67949253085,94712.09195053272,0.6494698242924912
198,22,0.0,8,53107.743407252194,85657.37308023148,0.7015994535765886
199,22,0.2,7,38657.41373691872,67973.38254961905,0.812090872686879
200,22,0.4,10,35136.484025722595,64529.16010986674,0.8306511950689808
201,22,0.6,6,34144.125848691685,64102.031909518715,0.8328856657024797
202,22,0.8,5,33864.14275636624,64431.5313172634,0.8311632368299533
203,22,0.85,5,34753.6144212399,67238.85724276015,0.8161300496564177
204,22,0.9,4,36011.74153562958,69117.87376873913,0.8057098199696651
205,22,0.95,4,37724.24046360295,71085.87580417759,0.7944882070773327
206,22,1.0,5,44229.48842457224,82127.93192859448,0.725683528966717
207,23,0.0,15,54846.182942643325,94753.71782122456,0.65326584680786
208,23,0.2,9,40879.04073810424,79960.41955285663,0.7530811580156962
209,23,0.4,10,37063.47127724725,73979.47350468278,0.7886381626603208
210,23,0.6,10,35546.97100021637,72937.58454334052,0.7945496636018048
211,23,0.8,4,35367.78464096142,74147.90256752499,0.7876746521307655
212,23,0.85,4,35858.26608025115,75765.45142687186,0.7783097804371764
213,23,0.9,4,36720.340559515666,78632.60431626043,0.7612136909511573
214,23,0.95,5,39083.971285844615,84585.07917896964,0.7236931679926448
215,23,1.0,7,45753.878318977295,94718.75280241873,0.6535216959631304
216,24,0.0,14,51848.268072214785,80666.12190352287,0.7088087601092101
217,24,0.2,12,38378.41164518058,66329.35921274676,0.8031173018633166
218,24,0.4,7,34053.432970071386,60586.94955374598,0.8357315636644944
219,24,0.6,5,32013.531420985862,57373.45762257069,0.8526948278453577
220,24,0.8,5,31692.45172316946,57869.413860919514,0.8501371056199827
221,24,0.85,4,32337.601810258093,59046.330352961784,0.8439794613478586
222,24,0.9,4,33190.63193618803,60403.18039689413,0.8367265532038758
223,24,0.95,4,35627.71377946542,66591.06353336146,0.8015606246956343
224,24,1.0,4,42152.91234553846,81086.67014050132,0.7057646276113034
225,25,0.0,13,54474.95230053268,87053.4309132804,0.6993332537322818
226,25,0.2,12,39672.47728962448,70858.53550347699,0.800796044372809
227,25,0.4,11,36006.02333824067,66410.23148152536,0.8250219381200796
228,25,0.6,9,34123.29767731788,63695.727325951644,0.8390339763045936
229,25,0.8,5,34141.62525158787,64795.3644165589,0.8334281967788054
230,25,0.85,3,34636.07008586652,66587.96849941695,0.8240840797338895
231,25,0.9,6,35779.01529690894,66943.91676305931,0.8221983238428906
232,25,0.95,7,38463.09420965753,72831.43799813607,0.7895488111594895
233,25,1.0,9,45229.43379098761,85138.20753838244,0.7124173914242269
234,26,0.0,19,51499.40765316552,85227.97424422279,0.690909160030007
235,26,0.2,9,38987.16283936226,71431.05457269632,0.7828819516037725
236,26,0.4,8,35177.50286237065,66820.46330014041,0.8100056142937749
237,26,0.6,7,33357.76281596559,64260.57521704244,0.8242841165652264
238,26,0.8,5,32863.70756347624,64491.22996101304,0.8230204353752651
239,26,0.85,4,33349.70298335455,65877.41360596607,0.8153306234129803
240,26,0.9,5,33908.47701906908,67170.70869848064,0.8080086494155764
241,26,0.95,5,35733.203449336186,70807.8420097059,0.786653992362839
242,26,1.0,7,42312.746533646205,85013.72358152612,0.6924612250771711
243,27,0.0,14,54379.370721153326,88195.02797947646,0.6944046257456891
244,27,0.2,8,40320.023144812534,71730.079415284,0.7978558419637048
245,27,0.4,10,36726.84709782814,67530.69103600453,0.8208317882403947
246,27,0.6,6,34611.528227243645,63721.74439723614,0.840473115441764
247,27,0.8,5,34006.66517305268,63686.16870757156,0.8406511926348758
248,27,0.85,4,34541.44944577878,65191.78122706105,0.8330277627921733
249,27,0.9,4,35972.39362491825,68129.25246453237,0.817641580748319
250,27,0.95,4,37811.07037471219,72540.76022827085,0.7932608259935239
251,27,1.0,6,45822.000856985505,85383.13185830254,0.7135804006927972
252,28,0.0,14,52871.81151548931,84356.08285242745,0.6795869017136155
253,28,0.2,8,39801.763993270164,70079.38374920934,0.7788647379287672
254,28,0.4,8,36090.01294607871,66447.91454685967,0.8011891131605164
255,28,0.6,7,34550.491173138114,65856.07845340714,0.8047148658916836
256,28,0.8,3,34161.28363668228,65830.10725357063,0.8048688619782752
257,28,0.85,4,34253.126761775966,66108.22944661786,0.8032165802430629
258,28,0.9,3,35341.97811954998,67721.3854382711,0.7934956898606883
259,28,0.95,3,37730.0456716887,71758.99904884203,0.7681376696498586
260,28,1.0,6,43900.52394432939,81237.59257333187,0.7028391842984647
261,29,0.0,18,53954.84148136655,87289.97292369971,0.6543057291635506
262,29,0.2,15,40698.26399588492,71598.76307095749,0.7674188553069471
263,29,0.4,15,36827.79639084535,66346.4375811356,0.8002905194878718
264,29,0.6,7,34582.70175841209,63210.865376240145,0.818721233874676
265,29,0.8,6,33696.188100307605,61817.06769867909,0.82662747859166
266,29,0.85,6,33559.23649011418,61531.35106442579,0.8282264200986196
267,29,0.9,7,34437.65774913347,61719.81295522452,0.8271725719471557
268,29,0.95,4,35721.4041807072,63996.835486005,0.8141851309721763
269,29,1.0,6,41502.34181393838,72612.50149174227,0.7607861827691624
270,30,0.0,8,53258.639311332794,84578.46453698199,0.7009885468164643
271,30,0.2,8,39403.137849286286,67400.7361620225,0.8101120042868257
272,30,0.4,10,35425.60315472084,63336.97613859218,0.8323193761781631
273,30,0.6,7,34030.8747575188,62238.001100149515,0.8380878266326734
274,30,0.8,3,33614.71028158647,60121.069524529434,0.8489149035214731
275,30,0.85,5,33863.01406894237,63060.346084493234,0.8337808985430574
276,30,0.9,4,35001.954145759446,64570.36335039529,0.825725160656628
277,30,0.95,4,37325.74601898216,71423.02777324608,0.7867717491552172
278,30,1.0,5,44244.309930751995,82360.38874870836,0.7164660904748719
279,31,0.0,15,53554.53209896454,86732.1628212078,0.6752878923746062
280,31,0.2,12,39527.49411970246,70668.77683454513,0.7844275395677266
281,31,0.4,14,34872.0261033613,65711.07133998307,0.813613168524884
282,31,0.6,8,33251.24893188375,62154.591671262075,0.8332428112384309
283,31,0.8,6,33021.292851085345,60478.7806847746,0.8421137960223295
284,31,0.85,6,33478.39730662042,61707.855728459705,0.8356313301397775
285,31,0.9,5,34420.34190865096,62727.9679918837,0.8301519488142717
286,31,0.95,5,36387.93522038949,68378.4507757838,0.7981742181469238
287,31,1.0,6,44109.21947944721,84829.84783926998,0.6893756439742869
288,32,0.0,10,53402.17925206379,88271.48273506951,0.7011554862917075
289,32,0.2,10,39193.6844338778,71710.87451040554,0.8027693157527802
290,32,0.4,7,35849.75863583065,68535.29449182849,0.8198505210064683
291,32,0.6,7,34199.35971518049,67021.68144459698,0.8277199129879742
292,32,0.8,4,34187.140881398576,67635.33579056991,0.8245506575186021
293,32,0.85,4,34429.42129092071,69056.76449715621,0.8170986558664587
294,32,0.9,4,35753.99172690668,71504.36023196814,0.8039036570602185
295,32,0.95,4,38346.54544321986,76881.75059656789,0.7733002865108287
296,32,1.0,6,45340.53087181439,89836.95221031565,0.6904616499041258
297,33,0.0,8,53606.94176767891,88373.23390559152,0.6986009426610755
298,33,0.2,7,40504.881851849554,74482.47765178343,0.7859039651008987
299,33,0.4,11,36393.620427187656,68466.00157409393,0.8190951019436631
300,33,0.6,6,34736.78174152395,67717.74886350993,0.8230276494999342
301,33,0.8,6,33999.71499351097,68243.82487174618,0.8202672936455934
302,33,0.85,5,34822.279825924044,69470.5941506096,0.81374736714111
303,33,0.9,5,36069.905375563605,71514.37179112252,0.8026273145426984
304,33,0.95,5,38260.71429847803,76448.64161355692,0.7744515015449489
305,33,1.0,7,45645.05620058942,87609.57895922592,0.7037873642740458
306,34,0.0,12,51669.81909753312,85189.56246579759,0.6935376697847317
307,34,0.2,10,38592.21183733834,68021.69076835991,0.8046114232497542
308,34,0.4,7,35222.73153533316,63718.09560033605,0.8285529967599206
309,34,0.6,5,32952.07848901157,62420.98004453006,0.8354622742612945
310,34,0.8,4,32396.858249340446,61335.467994446844,0.8411351962183171
311,34,0.85,5,32823.752320386884,63050.16339077342,0.8321285828307952
312,34,0.9,4,33949.75335264423,65956.15269613409,0.816297547819137
313,34,0.95,4,36080.10751324952,68770.06398188513,0.800288450687027
314,34,1.0,5,43021.63465754769,80013.30472521465,0.7296485269544644
315,35,0.0,12,54919.96269706756,87833.87588576399,0.6950893098042954
316,35,0.2,7,40459.55667778748,71867.1922517885,0.7958685540316122
317,35,0.4,10,35606.57780179287,67483.42390204695,0.8200123218594972
318,35,0.6,9,33874.84548521729,66336.4072967596,0.8260788293613481
319,35,0.8,6,33441.33951654895,64916.44233780404,0.8334448838051655
320,35,0.85,6,33955.38018334043,65707.8347868826,0.8293592037141345
321,35,0.9,5,34736.01175578857,68351.77722857827,0.8153504819171887
322,35,0.95,5,37019.91539408403,73553.42715984386,0.7861770178389833
323,35,1.0,7,44060.90210011911,86820.33473531964,0.7020856191258966
324,36,0.0,14,56200.720217139664,95014.55953932043,0.6690777590511982
325,36,0.2,5,42497.053190594495,80078.81234982381,0.7649388347253252
326,36,0.4,6,37563.637825064005,73644.23903007351,0.8011968801077701
327,36,0.6,9,36480.62572294757,73915.36283284638,0.7997303845228474
328,36,0.8,4,35645.713001190335,72864.3645082205,0.80538513880488
329,36,0.85,5,35915.49426685183,72580.49856033512,0.8068985513277571
330,36,0.9,5,37230.97217602902,76649.11109569564,0.7846425584538714
331,36,0.95,4,39451.88368343904,81314.38136658318,0.7576291631779586
332,36,1.0,7,46464.0547031192,91462.86011114779,0.6933554900029621
333,37,0.0,12,55007.41077445819,92124.33192807724,0.6596225881261446
334,37,0.2,8,40886.48251290712,77988.49117763292,0.7560655911109312
335,37,0.4,11,36991.64011934643,74540.21833961259,0.7771598973170643
336,37,0.6,6,35181.522275511714,71617.68542280782,0.7942913324364647
337,37,0.8,6,34824.922551222844,73661.3156102075,0.7823839258556737
338,37,0.85,4,35155.98488362754,74249.06360182678,0.7788973282054605
339,37,0.9,4,35990.13888734251,73899.00519360426,0.7809772573337838
340,37,0.95,4,38815.15560336907,80475.1163724166,0.7402621414554148
341,37,1.0,8,45643.318112066154,92443.87026741871,0.6572572573390063
342,38,0.0,16,53741.35022237118,87193.1520400824,0.6669185410538514
343,38,0.2,14,39338.854044849366,71051.79075918603,0.778825140962013
344,38,0.4,10,35600.29791546287,66385.5755371338,0.8069218395869876
345,38,0.6,7,34034.309220815674,65373.35510073482,0.8127649065780533
346,38,0.8,5,34470.92176033183,66445.76838097174,0.8065715468508178
347,38,0.85,5,34694.20522156248,67008.13277069261,0.8032835242899905
348,38,0.9,4,35303.23125177495,67732.33699333094,0.7990084387128471
349,38,0.95,3,37443.6905793417,70395.61769547637,0.7828914379618536
350,38,1.0,6,43869.68765959596,81641.32406670738,0.7079845822175466
351,39,0.0,11,55095.39708880037,92055.32833216587,0.6833029262754976
352,39,0.2,10,39395.46595491854,74676.81151020978,0.7915903995985565
353,39,0.4,9,36532.499642759976,72786.18725644684,0.8020096019875314
354,39,0.6,7,34773.95449458552,71391.34584429562,0.8095252877080089
355,39,0.8,4,34116.68744710183,69775.39440907836,0.8180505329069037
356,39,0.85,4,33847.870588595186,69234.42347708449,0.8208609164392142
357,39,0.9,3,35152.22687172202,73399.80422300709,0.7986572523713363
358,39,0.95,5,37243.53956771418,77414.95244476864,0.7760268848129199
359,39,1.0,7,44734.43738725061,89989.5561564187,0.6973571573909534
360,40,0.0,15,53117.875490050545,84563.55623455244,0.6774820306122453
361,40,0.2,5,39089.055314607416,67385.53816507712,0.7952042960629302
362,40,0.4,12,34909.09125572142,63193.84376314894,0.8198903492873657
363,40,0.6,5,32437.517535258976,58328.342569843706,0.8465571304891881
364,40,0.8,4,32972.13892586214,59489.633229308805,0.8403863523877362
365,40,0.85,5,33523.34449382184,60910.18150206534,0.8326725367514323
366,40,0.9,5,34570.017425037804,62894.032710183776,0.8215952865787993
367,40,0.95,3,36316.63914398878,66316.70884193707,0.8016494679776025
368,40,1.0,8,43322.0709731982,77130.75104405066,0.7316864778823452
369,41,0.0,19,54705.0253263505,94373.54521263631,0.6721557926481097
370,41,0.2,7,41187.49426421114,77444.9272591857,0.7792234578549132
371,41,0.4,6,38102.87010214242,74180.53546325912,0.7974431649815031
372,41,0.6,6,36316.151352879715,73435.6239066857,0.8014908395529818
373,41,0.8,4,35566.94073556403,73874.02071879018,0.7991136405256274
374,41,0.85,5,36113.87754168131,76888.7552346852,0.7823830922551713
375,41,0.9,4,37011.494818068364,77268.92581768404,0.7802257917150768
376,41,0.95,4,39152.37863853329,82387.07225044693,0.7501466859462409
377,41,1.0,7,45818.735653099015,96069.51921629433,0.6602666284023295
378,42,0.0,15,53625.32120862027,87292.49639681021,0.7011793985230546
379,42,0.2,15,39886.13277595481,73463.02552173965,0.7883616683911758
380,42,0.4,10,36154.482936637825,69289.3508415014,0.8117262844871209
381,42,0.6,8,34452.29103823396,68650.7894994867,0.8151805044912631
382,42,0.8,7,33703.321133740945,69334.78983300585,0.8114792689567358
383,42,0.85,7,33891.938088993906,69827.7993803399,0.8087887594036842
384,42,0.9,5,34829.19113156958,72024.48641768248,0.7965690399883267
385,42,0.95,5,36748.56798659431,75048.56512936465,0.7791275773223619
386,42,1.0,8,43100.20349293626,83648.83212725451,0.7256048239668542
387,43,0.0,10,55070.65556391941,82718.70074809912,0.6907853143047691
388,43,0.2,6,40732.7207172017,65679.23702069189,0.8050564362005858
389,43,0.4,9,35966.27180948648,59534.0199067695,0.8398292829571009
390,43,0.6,9,33873.36110562797,56669.083145416334,0.8548740500445982
391,43,0.8,7,33319.010511633714,55712.45977723019,0.8597323987070502
392,43,0.85,6,33663.27069189605,56456.16775430221,0.8559625271913003
393,43,0.9,4,34134.177543017155,56686.40190569498,0.8547853319831444
394,43,0.95,4,35920.966415113784,59785.10977813564,0.8384753661662034
395,43,1.0,7,42614.22764124312,72577.56299575623,0.7619558758255436
396,44,0.0,10,51845.958668723535,79105.59039296264,0.7064298184213762
397,44,0.2,10,38019.85967173321,61502.61541854354,0.8225464228162463
398,44,0.4,9,34029.525276469634,56594.544353647914,0.8497388443758828
399,44,0.6,5,32382.60612354263,55719.07551509896,0.8543517089675244
400,44,0.8,4,32316.057535109438,57996.88463292524,0.8422000285645196
401,44,0.85,3,32613.029314953787,59033.13731578461,0.8365107061820822
402,44,0.9,5,33874.208495220555,61151.12817156254,0.8245689202039403
403,44,0.95,3,36301.0992367862,66075.96289683481,0.7951742327343109
404,44,1.0,6,43929.356892869226,77767.48882436716,0.7162775247792487
405,45,0.0,17,53130.9244979253,86793.10291655932,0.6765192279331538
406,45,0.2,11,40395.96383132088,72720.72453315092,0.7729118692724075
407,45,0.4,11,36141.623999029776,68047.25655220036,0.801162047659379
408,45,0.6,6,34321.02484078134,65096.2419510332,0.81803415632011
409,45,0.8,4,33877.909110432774,64300.11046274293,0.8224578482675452
410,45,0.85,4,34252.12277549954,64391.34164438924,0.8219536851836965
411,45,0.9,6,35042.4693735841,65908.44849092214,0.8134650489011236
412,45,0.95,5,37884.30168979234,70488.25410060382,0.7866407143431013
413,45,1.0,7,44087.16566944602,83098.57745637216,0.7034723337726361
414,46,0.0,19,54370.56548573501,91509.33212449064,0.6728233328561518
415,46,0.2,9,40302.2105106859,75965.16565772364,0.7745342745805848
416,46,0.4,7,36995.98515091624,72301.17786975068,0.7957592965044931
417,46,0.6,9,35082.494422603435,71112.56894517936,0.80241940527193
418,46,0.8,4,34931.730343252275,70937.9946000797,0.8033882963018332
419,46,0.85,5,35478.15434688879,72733.72941499634,0.7933081912432549
420,46,0.9,5,36825.55698892127,76149.6713592785,0.7734377132662713
421,46,0.95,4,38560.44850188648,80290.07779659923,0.7481306565307655
422,46,1.0,6,45705.61306971109,92169.61679833876,0.6680848189988996
423,47,0.0,14,56158.46391678431,91631.15515496561,0.6646484330070836
424,47,0.2,11,41733.513598917605,75746.86529167902,0.7708376082602213
425,47,0.4,6,37528.60991972675,70533.71957006052,0.8012955512721314
426,47,0.6,6,35301.625950002825,67792.98953428584,0.8164376586300546
427,47,0.8,5,35254.49408124522,69225.99273734231,0.8085953863736507
428,47,0.85,4,35732.74100276407,70417.97249788983,0.8019471711512558
429,47,0.9,6,36903.654413887394,72750.10214855871,0.7886115609691595
430,47,0.95,4,38923.42864909755,77968.27948190401,0.7571993089586811
431,47,1.0,6,46009.646269880766,93896.97319693377,0.6478585058935469
432,48,0.0,15,54504.95294059765,86997.390654052,0.7081323863369313
433,48,0.2,10,39630.11270932215,69916.07117025934,0.8114929985868427
434,48,0.4,7,36363.541063984056,67725.00876691243,0.8231229063903718
435,48,0.6,8,35181.11645435276,67222.18964249117,0.8257395773455305
436,48,0.8,5,35054.79915731554,68360.42563863,0.8197883056698403
437,48,0.85,5,35634.325921849806,70525.18280083782,0.8081941297808098
438,48,0.9,4,36816.163047414986,72121.60670969608,0.7994123270208131
439,48,0.95,3,37943.06004066466,74671.44846368305,0.7849781445383531
440,48,1.0,5,44665.26344147133,88658.60664497672,0.6968795361040322
441,49,0.0,15,52311.628327942955,85138.33209098825,0.6735613826886829
442,49,0.2,16,39697.789780869665,71313.15416520029,0.77097096394856
443,49,0.4,15,36784.11411261652,68165.60605706538,0.7907421038463
444,49,0.6,8,35093.828101514904,66034.9420308487,0.8036192764480242
445,49,0.8,5,34365.70983933954,64840.43823031089,0.8106596669178381
446,49,0.85,4,34739.40515804051,66140.33522606484,0.802991920448916
447,49,0.9,4,35782.24594106582,66710.72173841156,0.7995793194356405
448,49,0.95,3,38471.4411197953,73120.72996763427,0.7592134131613391
449,49,1.0,6,45693.73132535267,85072.74459037287,0.6740641420364257
450,50,0.0,13,52441.956036747986,84978.00461577189,0.6553847600184239
451,50,0.2,11,38821.865548066715,69832.86872791268,0.7672759921242344
452,50,0.4,9,34521.11830197033,62809.27505743784,0.8117352626204947
453,50,0.6,6,32504.918735983232,59873.556530481976,0.8289230362808151
454,50,0.8,5,32086.331184966737,59929.362442699094,0.8286039787260562
455,50,0.85,5,32532.044136004788,60501.48635366353,0.8253158465481188
456,50,0.9,4,33596.81970812562,61387.14972692755,0.8201641138254643
457,50,0.95,5,35906.53417390508,67862.14527370999,0.7802258595099486
458,50,1.0,10,43463.047982892,79887.68775597276,0.6954342074944013
459,51,0.0,12,52528.3808682267,84245.45154304293,0.688114075511949
460,51,0.2,13,39989.94593814962,69832.69334224758,0.7857008564001494
461,51,0.4,9,35707.74178426474,64032.51010105423,0.8198211113094158
462,51,0.6,9,33875.331048781096,62459.357156669575,0.8285656398926474
463,51,0.8,4,33054.88649374875,63329.80059473276,0.8237540720303913
464,51,0.85,6,33359.724265642115,64325.52719867836,0.8181683167270392
465,51,0.9,6,34439.61899973725,66244.1284843015,0.8071597737915948
466,51,0.95,4,36780.03356424951,69652.83206440906,0.7868033337298086
467,51,1.0,7,43956.706493119316,81573.04047566447,0.7075873539440586
468,52,0.0,7,53468.81147709785,84949.15941892451,0.7163022838491775
469,52,0.2,14,40061.271662082516,73281.06752695107,0.7888839543834928
470,52,0.4,7,36226.15604136819,68476.22326156434,0.8156609833485866
471,52,0.6,5,34182.033641603215,67077.95356147735,0.8231124458237851
472,52,0.8,6,34550.08009718657,69307.2476857293,0.8111595732903274
473,52,0.85,5,34957.39864522437,70424.05615936634,0.805024636677301
474,52,0.9,5,35967.41123343157,72129.29609014462,0.7954680985631972
475,52,0.95,4,38174.59262722144,76463.11072770148,0.7701515430176467
476,52,1.0,6,45898.85933644577,92389.7396051242,0.6644284344051176
477,53,0.0,13,53985.764288961036,90984.07823328635,0.6592948290174903
478,53,0.2,11,40424.20912462865,76464.12793575367,0.75936244541822
479,53,0.4,11,35923.58315098627,70861.56807991245,0.7933338053291629
480,53,0.6,8,33856.054845683495,69325.97358104192,0.8021938088304716
481,53,0.8,4,33827.92199146555,70908.0048838528,0.7930628527568251
482,53,0.85,3,34174.59051195996,70960.59930185616,0.7927557569578496
483,53,0.9,4,35094.349127771435,72589.30568531711,0.7831331303532272
484,53,0.95,6,37202.089200021765,72405.22895426731,0.7842316262817529
485,53,1.0,6,44088.47553780426,82170.98715127607,0.7221023113850609
486,54,0.0,13,52614.06417230274,83142.18810614104,0.7059149769710923
487,54,0.2,10,38370.074414629744,65509.315283854456,0.8174271781824053
488,54,0.4,6,34788.475220292254,62663.30437247899,0.8329461101510196
489,54,0.6,9,32803.853033025116,59899.427831079505,0.8473575403088066
490,54,0.8,6,32315.54740551643,60253.932789118415,0.8455454149264647
491,54,0.85,5,32830.73471425919,61994.009651759145,0.8364955937362314
492,54,0.9,5,33792.19665717093,63547.86336684245,0.8281965368395923
493,54,0.95,4,36315.15991599641,68962.58139482759,0.7976715162870778
494,54,1.0,6,43076.72066143613,82644.75627226151,0.709423415809639
495,55,0.0,19,53862.59206792099,85010.90315450942,0.6881404731588142
496,55,0.2,7,39275.76492196417,68019.07918549648,0.8003491093096142
497,55,0.4,7,34846.55364752575,62196.874183536114,0.8330652030090073
498,55,0.6,7,33094.1746580836,60605.62302456919,0.8414976901321685
499,55,0.8,6,32664.25579513126,60986.45783158051,0.8394994315782941
500,55,0.85,3,33186.6962773629,62035.291393303094,0.8339314443660397
501,55,0.9,5,34328.557604059904,64454.4368063716,0.8207267914889054
502,55,0.95,3,36539.690952102035,67604.10174776254,0.8027777773977245
503,55,1.0,8,44266.26814606258,81367.09477787577,0.7143018850968889
504,56,0.0,13,53017.54478014987,81632.68790380996,0.7055982619021387
505,56,0.2,9,39592.12306381005,66091.7970814584,0.8070222235867103
506,56,0.4,13,35678.598060559794,61826.990971253144,0.8311238196869448
507,56,0.6,10,34658.82153900757,61784.15240403924,0.8313577598222881
508,56,0.8,6,34170.96594381552,63427.86937218468,0.8222652193501374
509,56,0.85,6,35002.016383098664,65630.43126772066,0.8097070527492172
510,56,0.9,4,36074.393138095635,66947.86816496638,0.8019906578921379
511,56,0.95,5,37942.80373527935,69789.28824983182,0.7848260389516677
512,56,1.0,6,44267.246766430326,78999.12499910902,0.7242873208343177
513,57,0.0,16,52530.385377953855,84140.12700297228,0.6734457572178835
514,57,0.2,11,39758.070633034884,70975.7562714725,0.7676358834162641
515,57,0.4,17,36329.3542913153,69195.1950785502,0.779148231942294
516,57,0.6,10,34731.376193777985,66828.44937204233,0.7939978406114834
517,57,0.8,9,34262.46482071869,67404.67408858293,0.7904300399381764
518,57,0.85,6,34819.221008811364,68166.38435220905,0.7856667633696097
519,57,0.9,6,35865.01029548242,70022.16602078568,0.7738377657127322
520,57,0.95,5,37636.15535383682,71880.71673766481,0.7616726949545867
521,57,1.0,7,44274.75054306653,83608.52409459611,0.6775591046086928
522,58,0.0,14,54393.035519974386,89185.15198410618,0.6602873032726853
523,58,0.2,10,40973.52854590399,76121.5379189352,0.752519050667187
524,58,0.4,7,36647.00816021215,69740.65313604823,0.7922702559402194
525,58,0.6,4,35027.2170154314,68540.93593128443,0.7993557463404347
526,58,0.8,3,34847.884413316126,70118.26801704546,0.7900146359241123
527,58,0.85,6,35180.870937779066,71372.58685793992,0.782434744552942
528,58,0.9,4,36280.656139420134,72670.33314347526,0.7744509679448047
529,58,0.95,3,38315.083587043475,76402.83582830545,0.7506865994563696
530,58,1.0,7,44893.52020413742,84357.81800602806,0.6960673610434012
531,59,0.0,14,54906.998387163265,89822.03111838204,0.675477214396663
532,59,0.2,6,40880.61020395749,74737.92029358646,0.7753215237875338
533,59,0.4,8,36532.89828349121,70102.00578168624,0.8023301917408068
534,59,0.6,6,34916.39290024742,69670.05722944954,0.8047586567507016
535,59,0.8,5,33738.463407973235,69575.92952581473,0.8052858618510637
536,59,0.85,4,34057.111451858866,70032.09343781795,0.8027242651590514
537,59,0.9,4,34980.60438171387,71567.65830207404,0.7939782523186985
538,59,0.95,4,37231.534035702316,74568.14428264188,0.7763411317678854
539,59,1.0,6,43829.45177349236,83136.89985085356,0.7219857198850426
540,60,0.0,13,53405.65712544971,87410.77422770347,0.6745638413502901
541,60,0.2,10,40629.40643819557,71977.18541904981,0.7793389952921848
542,60,0.4,7,36838.47709450775,65337.93397665296,0.8181695278185401
543,60,0.6,7,34499.946767828544,61838.08662072479,0.8371274268487005
544,60,0.8,5,33672.2971552017,58696.4175017924,0.8532564364256527
545,60,0.85,6,34416.5931399729,60684.92525826473,0.8431453081572747
546,60,0.9,6,35772.564318072495,62920.94789886989,0.8313732831890404
547,60,0.95,3,37918.32365586121,66371.84630858719,0.8123693993663408
548,60,1.0,8,44999.108101062266,78741.19345352332,0.7359173575211044
549,61,0.0,17,51764.17306017363,80987.48158800992,0.7179673364259922
550,61,0.2,13,38579.39318473206,66965.41332898826,0.8071743837130153
551,61,0.4,12,35630.59088360952,65136.19798426926,0.8175648866966647
552,61,0.6,6,33538.28723296401,62426.23556074418,0.8324293654755704
553,61,0.8,5,33047.219632766624,61887.670301940576,0.8353082329127662
554,61,0.85,5,33578.607969004064,63497.90098803195,0.8266266427032274
555,61,0.9,4,34656.57824564764,64212.00562779272,0.8227051621766999
