,Replication_ID,Ratio,Best_K,MAE,RMSE,R2
51,17,0.65,6,33049.00422925239,60445.434733882605,0.8302794550436906
52,17,0.7,6,32793.55906799683,60133.113286704014,0.8320288153376107
53,17,0.75,7,32967.96798985777,60578.18548399791,0.8295331531726731
54,18,0.65,6,34999.17984650111,71870.03117000543,0.7813021388276606
55,18,0.7,6,34717.544320678615,71452.21369402722,0.7838375539272088
56,18,0.75,5,34634.282909817484,71700.21390441486,0.782334413221614
57,19,0.65,6,34493.3706074555,63488.34881902388,0.8282210159754622
58,19,0.7,6,34237.930060830135,62872.71306684426,0.831536287207597
59,19,0.75,5,34197.64424856763,62202.340212096235,0.8351095839385294
60,20,0.65,5,34418.14130020494,69733.98488932243,0.8143292557630676
61,20,0.7,6,34572.05500820322,70674.44504168082,0.8092874269747757
62,20,0.75,5,34401.786332005584,70466.40865098021,0.8104085326782761
63,21,0.65,7,35543.95112213054,75343.58916682337,0.7781766998604951
64,21,0.7,6,35269.82846029532,75645.97193872323,0.7763926026313327
65,21,0.75,8,35271.477853784185,75982.97451513105,0.77439582413654
66,22,0.65,6,33948.362656328696,64261.12272409093,0.8320551351785088
67,22,0.7,6,33688.81040946951,64201.20941286594,0.8323681531233035
68,22,0.75,6,33801.60093574238,64109.47867390007,0.8328468359393657
69,23,0.65,10,35247.00224404855,72506.924363194,0.7969686651729957
70,23,0.7,8,35049.49595902405,72522.57914202484,0.7968809837883143
71,23,0.75,9,35263.73246797041,73884.2883347517,0.789181707208026
72,24,0.65,7,31878.92658110497,58099.373807552955,0.8489436967394487
73,24,0.7,7,31751.023661922016,58682.07797391499,0.8458984818666492
74,24,0.75,6,31835.240872679497,58103.012962787616,0.8489247727987257
75,25,0.65,9,34088.64984068278,64539.723018491524,0.8347399772427134
76,25,0.7,7,34087.96465239487,64533.60236092792,0.834771320793565
77,25,0.75,5,34114.63562977396,64076.88194092478,0.8371017741592921
78,26,0.65,5,33083.81913409877,64535.04808290453,0.822779858582094
79,26,0.7,6,32939.810055113965,64289.91619758039,0.8241236183647798
80,26,0.75,5,32914.980124453345,64436.13426404162,0.8233226980967423
81,27,0.65,6,34326.07671122883,63556.72176811485,0.8412983112369966
82,27,0.7,7,34178.55972561608,63708.99722868774,0.8405369339297261
83,27,0.75,4,33847.523653052645,63433.729187865516,0.8419119440142915
84,28,0.65,7,34433.08325313106,66093.98629973816,0.8033013658511046
85,28,0.7,4,34330.07074921673,65801.90332511284,0.805036028217174
86,28,0.75,4,34147.956666795995,65870.6775358528,0.8046282740433508
87,29,0.65,9,34402.168840320584,62902.225999375354,0.8204871699131518
88,29,0.7,8,34107.608837391046,62550.62207607332,0.8224884031273703
89,29,0.75,8,33883.38796052493,62434.63200849471,0.8231461261491523
90,30,0.65,6,33940.280348206776,62097.197112679656,0.838819601139061
91,30,0.7,7,33690.00653928527,61590.83597603067,0.8414375205901057
92,30,0.75,5,33500.815479075645,60569.497905968296,0.8466526844917942
93,31,0.65,7,33114.93590944112,61555.6688217794,0.8364410783580485
94,31,0.7,8,32846.324840418485,61064.033950864396,0.8390432807272579
95,31,0.75,7,32770.81359785032,60881.02989352898,0.8400065840838913
96,32,0.65,6,34314.50405146045,67153.0194332034,0.8270440394538653
97,32,0.7,6,34352.92502521892,67572.20358697628,0.8248780406523787
98,32,0.75,5,34218.21846943475,67522.51721936934,0.8251354830492801
99,33,0.65,5,34117.058119093694,67097.66428342841,0.8262538464244236
100,33,0.7,6,34023.555174937545,67383.36935092896,0.8247710573542432
101,33,0.75,6,33756.64607408101,67152.75357634814,0.8259684271889493
102,34,0.65,7,32833.61857788968,62867.30980434943,0.8331008683261141
103,34,0.7,7,32798.42144950711,62552.21812466886,0.8347696765110588
104,34,0.75,6,32557.809904544254,62510.62067588656,0.834989360953486
105,35,0.65,9,33464.30890676414,65534.44741463299,0.8302585766087887
106,35,0.7,7,33311.70379478815,64676.27529714939,0.8346749898711996
107,35,0.75,7,33528.79986433865,65411.18231928394,0.8308965163833966
108,36,0.65,6,36303.27383519914,73860.37241516741,0.8000282607091701
109,36,0.7,6,35906.009929469365,73417.86081693694,0.8024172206177465
110,36,0.75,5,35695.72136717565,72620.78024965042,0.8066841518344896
111,37,0.65,5,35066.20850542558,71951.29574677118,0.7923703998266282
112,37,0.7,7,34867.60732216731,72427.13203218121,0.789615080784704
113,37,0.75,7,34627.43269499292,72706.32168603697,0.7879899853160951
114,38,0.65,7,33978.82730415688,65003.83010934298,0.814875628977132
115,38,0.7,6,34154.85149409908,65127.672166663506,0.8141695776001712
116,38,0.75,5,34234.54848877157,65878.5197004445,0.809860053794974
117,39,0.65,7,34432.25385825917,71247.12340026276,0.8102940918390542
118,39,0.7,7,34137.93110415732,70232.7555805037,0.815657444204756
119,39,0.75,7,34042.38940468679,70426.25232216282,0.8146402886058761
120,40,0.65,5,32366.289132402213,58627.91291368928,0.8449769390197053
121,40,0.7,5,32230.6594429154,58350.50569858007,0.8464405003906801
122,40,0.75,5,32571.840956159864,58655.81506809046,0.8448293469783977
123,41,0.65,4,36064.50555757338,73016.68214911196,0.8037493226239432
124,41,0.7,4,35335.90412181942,72019.2175375167,0.8090745724216808
125,41,0.75,4,35426.326228996375,72951.8836568195,0.8040974925189956
126,42,0.65,7,34180.87948547659,68613.87002635708,0.8153792379267037
127,42,0.7,8,33788.115471517856,68562.20563127706,0.8156571621696916
128,42,0.75,7,33726.12558017596,68858.37788785019,0.8140610887287294
129,43,0.65,9,33409.40639487788,56157.691400937736,0.8574815156521753
130,43,0.7,7,33076.6687211079,55146.97255378487,0.8625654089875094
131,43,0.75,9,33046.69848346826,55489.67825373426,0.8608519526142766
132,44,0.65,6,32342.946837370084,56162.51205820064,0.8520242196876702
133,44,0.7,7,32389.13057668406,58087.65073259472,0.841705722851166
134,44,0.75,6,32213.126425537088,57835.24023854592,0.8430784183175631
135,45,0.65,5,34002.740963405195,64165.69288718823,0.8231993661620235
136,45,0.7,5,33727.29224042469,63394.54615066703,0.8274234291964364
137,45,0.75,6,33783.42110280118,63823.33013718431,0.8250810093439622
138,46,0.65,9,34901.574903098044,71122.64316503558,0.8023634204756854
139,46,0.7,8,34772.20428421561,71310.96531349608,0.801315410467938
140,46,0.75,7,34767.70336927829,71430.66690597605,0.8006478322784206
141,47,0.65,6,34903.600273630786,67046.19141438202,0.820459577804267
142,47,0.7,5,34709.87452882861,67245.83834077747,0.8193887321380026
143,47,0.75,5,34955.79274256731,68803.89584162901,0.8109224020685414
144,48,0.65,5,35136.48418921501,66844.07701379292,0.8276944305569074
145,48,0.7,5,34981.431639968556,67221.4242671697,0.8257435454955844
146,48,0.75,5,34958.72634102995,67938.17740589354,0.8220076909373804
147,49,0.65,8,34792.30266692294,65422.177391620964,0.8072469572024816
148,49,0.7,9,34527.25609866392,64944.069911464205,0.8100539542549299
149,49,0.75,5,34325.38500386491,64845.903953764864,0.8106277446932131
150,50,0.65,5,32393.53396444682,60720.47428560291,0.8240490032232678
151,50,0.7,8,32074.899694653916,60371.740506994574,0.8260642658885505
152,50,0.75,7,31944.80311493989,60204.090473854165,0.8270289504504413
153,51,0.65,7,33444.847623821166,62172.24101703264,0.8301381325304658
154,51,0.7,6,33233.7372777785,62229.9044770784,0.8298228997161066
155,51,0.75,5,32807.480941472946,61384.640216036416,0.834414509059317
156,52,0.65,5,34316.9893027835,67947.70857996757,0.818495540945499
157,52,0.7,6,34313.36232998546,67609.50882414129,0.820297868005033
158,52,0.75,6,34426.13142784679,68021.52671687484,0.8181009551903387
159,53,0.65,8,33646.45725249503,68622.33104221676,0.8061888051193105
160,53,0.7,9,33590.07107714335,69270.44125850014,0.8025105800813811
161,53,0.75,7,33754.49733943107,69862.94243019805,0.7991177001837666
162,54,0.65,6,32556.551669381734,60191.82708580025,0.8458636536383746
163,54,0.7,7,32391.953606587278,60080.192135276724,0.8464348623131178
164,54,0.75,6,32355.9980864668,59941.82575342382,0.8471413775243027
165,55,0.65,7,32907.64598332422,60160.71014697028,0.8438163156518211
166,55,0.7,5,32690.29186490769,58994.66160739404,0.849812017256635
167,55,0.75,4,32426.01762661905,59850.41766856556,0.8454232662317853
168,56,0.65,9,34426.24089727523,61858.65619525879,0.830950792619661
169,56,0.7,6,34300.94417884053,62403.09914934347,0.8279619569172578
